"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"SGF29",-0.148638440640415,0.519531898211731,-0.175732095519101,0.422677899907097,-0.0607717428720588,0.808638639268193
"SGIP1",0.0873120116160656,0.652073650136881,0.0436320150369305,0.822439734957515,-0.0113532132489085,0.95773661049058
"SGK1",0.0834946381001587,0.725860180044523,0.126575439331603,0.569560499645973,-0.0927841896039428,0.694469663464576
"SGK3",-0.001089370169553,0.996371005085495,-0.0738118563367038,0.757989710663445,0.0856085925646273,0.7037124432117
"SGMS1",-0.211807487520905,0.268079183687795,-0.352678221395563,0.0570311283290292,-0.414214931406105,0.0213534509141092
"SGMS2",-0.0583627576802789,0.805869044156331,0.039832266265878,0.867226917768102,-0.0827856646721326,0.703651687577866
"SGO1",-0.0279323062263743,0.90172997480303,-0.314914214897527,0.115362749298773,0.0143768689237567,0.949851894908601
"SGO2",-0.28360417898476,0.263701592805747,-0.400276000312587,0.147695332187853,-0.194812949999559,0.411888205002412
"SGPL1",0.13074299547974,0.601083383342631,0.0607676738773392,0.843508501055842,-0.00320601671528832,0.99181768921621
"SGPP1",0.0641630883457877,0.70295616561069,-0.23084797937199,0.0847907175536795,-0.165373107866486,0.226619873007902
"SGPP2",0.0770949663244409,0.722475089325738,0.0639801623867373,0.757024603294978,0.0882895169136675,0.682048469871688
"SGSH",0.417085782330411,0.0372856188130208,0.0745506684347496,0.761763908103242,0.220404243758507,0.280490049123642
"SGSM1",0.092412567477675,0.704303607489384,0.142247543745439,0.535336248717047,0.282897685258177,0.278165478547883
"SGSM2",0.245326049656812,0.185828961349956,0.0103395461250715,0.970561679153341,0.347280982963283,0.051291821860958
"SGSM3",0.455023697291311,0.0518126434864295,0.247268080581722,0.280129042361281,0.432003578254247,0.060630800723258
"SGTA",0.232470112117283,0.217187585551415,0.0857220426295126,0.706493084187229,0.0831939429314877,0.701811857282716
"SGTB",0.0186713781632801,0.946476040863281,0.0717108509082339,0.753345971574173,-0.145167189877262,0.518974547217686
"SH2B1",0.190496216219898,0.302063873441287,0.0580455974588321,0.806893260300552,0.222946791325484,0.212016451848605
"SH2B2",0.475581645927244,0.110061064947743,0.433487644914939,0.128983846648592,0.674507714892602,0.0406874611388481
"SH2B3",0.272682131839905,0.212796474410963,0.535005987291072,0.104741692648651,0.20012509873777,0.324628834325427
"SH2D1A",-0.00235111787345555,0.992639739840666,-0.346677451943551,0.180012045993334,-0.0683385738828943,0.79187352038489
"SH2D2A",0.466967954904401,0.108898466098626,0.0738132552201781,0.67679936774343,0.220702297902851,0.270323514862676
"SH2D3A",-0.00296548564618243,0.991882109835135,-0.0667527340944559,0.801897169210133,0.0896026473840963,0.726817070279114
"SH2D3C",0.240440573274777,0.295855295443843,0.544269543976433,0.109656964253271,0.284037199213949,0.247672554045866
"SH2D4A",-0.466099628187045,0.11253685480924,-0.371710156646956,0.164308185232464,-0.419517993136824,0.140352784989155
"SH2D4B",0.00778976579087578,0.970252506014771,-0.0458937575656773,0.79865305063788,-0.0260557499388222,0.897424416485009
"SH3BGR",0.0339101553026225,0.907758282354989,-0.189988522983118,0.420174322850873,-0.25152139572812,0.301089468112192
"SH3BGRL",-0.376934850089044,0.00788199049906957,-0.423095014622357,0.0031482171531104,-0.651741736125368,1.526843101061e-06
"SH3BGRL2",-0.0347540386112717,0.846810611466666,-0.0177716020123535,0.922393851762466,-0.0126394560274085,0.94717862794474
"SH3BGRL3",-0.152183809634276,0.509319543494097,-0.0970251893024881,0.691574721520231,-0.0699522837243165,0.783014680107541
"SH3BP1",0.230838167082464,0.295571857286131,0.185935483110048,0.401363467850907,0.111045561693538,0.636265479437393
"SH3BP2",0.875840060288255,7.03084837019672e-05,0.56345086330787,0.0125632887048891,0.952746969777222,1.22306526657385e-05
"SH3BP4",-0.0234681276814009,0.923525363521733,-0.0566089707003638,0.791109809887765,0.0796117859999887,0.725920697175427
"SH3BP5",0.163206476083363,0.487032398496025,0.363772622988513,0.183402103956536,0.164027630845753,0.488168368429475
"SH3BP5L",-0.0486584994411504,0.84105355697015,-0.146869659631412,0.466546673156618,0.0148960427392169,0.952488453891486
"SH3D19",-0.0484297862474541,0.860366430017115,0.0369010714030662,0.895927252461893,-0.23413072131882,0.342663523901313
"SH3D21",0.128441249484221,0.586510654530375,0.0602229015623628,0.803055483841551,0.0311786082952796,0.907785540218911
"SH3GL1",0.195609182932193,0.2607215056864,0.289439743808523,0.0820229248208606,0.185284591127139,0.285754094827227
"SH3GL2",-0.624393341606925,0.00987395900891535,-0.438926535923654,0.0644289031327518,-0.480090870402519,0.0428821956954017
"SH3GL3",-1.26028908287703,0.00122289687567262,-1.25210649128845,0.00160361301894452,-1.19569578188039,0.00180240540985619
"SH3GLB1",-0.102160607609531,0.643806916109391,0.101536283535373,0.652838813876071,-0.116969038534834,0.579714127649622
"SH3GLB2",0.0678612829120154,0.803600980270834,0.0911417061181635,0.716865449316186,0.204236603855797,0.379273980002774
"SH3KBP1",0.132360446579698,0.556328381900254,0.116592032277988,0.605639763686889,-0.0217084886981114,0.934601650578421
"SH3PXD2A",-0.0620017635840407,0.791258777619845,-0.0955065187094127,0.638223346699334,-0.169608054704656,0.438548104985485
"SH3PXD2B",0.277267603941052,0.260037032864667,0.184838868820656,0.44141425267256,0.355369066416769,0.158980953760455
"SH3RF1",-0.11808730484602,0.627291339412125,-0.0659125599487239,0.79251431816409,-0.195147295430509,0.418068967095227
"SH3RF2",-0.728885071083497,0.000262642700555986,-0.323527797307851,0.109300137253005,-0.232734712669358,0.248978990724498
"SH3RF3",0.0263165439818355,0.921801341637749,-0.113166107050831,0.568737110288656,-0.113201237268954,0.602176342145238
"SH3TC1",0.632028088817727,4.22939328074226e-05,0.324686060142866,0.0495875971291432,0.652913268995775,1.90534182612515e-05
"SH3YL1",-0.289643073580055,0.239388910736702,-0.253955829361665,0.286832385577622,-0.262125207837938,0.279164189730296
"SHANK1",0.453547685558569,0.10378231531414,0.162987629812198,0.292533277104131,0.415935659500603,0.112537063093733
"SHANK2",-0.0335134703611575,0.891817410114325,-0.0140465081383457,0.956020688904786,-0.120379971130608,0.575809181988792
"SHANK3",0.456383570770129,0.122608333124328,0.667783006133073,0.0897716248976915,0.32163481390578,0.173103081614734
"SHARPIN",0.189057797298861,0.393717545531076,0.104704762936529,0.660784443093214,0.204035230996699,0.353015691928583
"SHB",-0.169832484914128,0.458322561395402,-0.178637786658918,0.436539611668206,-0.26843450567595,0.23788314592502
"SHC1",0.00482431988825445,0.981984570887519,0.108812702971435,0.534667716541699,0.140554034743205,0.379185917794537
"SHC3",0.0697795446677347,0.642122992046022,-0.00213981096857195,0.989995265875344,0.00994106798531855,0.955350932738381
"SHC4",-1.01010762868149,0.0123501350749579,-1.10185598632668,0.00866184380054939,-1.1336340471432,0.00547619846480912
"SHCBP1",-0.0361942576399921,0.816311743123289,-0.029539662767511,0.837932199480415,-0.0405482754387514,0.78932812628467
"SHE",0.130919371644191,0.482496766209344,0.5279902747379,0.102764092930588,0.197956231145906,0.320825867955525
"SHF",0.0276090825158527,0.925761171952323,-0.0128343182619187,0.963792683956018,0.0992756901523996,0.692136787656769
"SHFL",0.795150537420733,0.00184957424059155,0.874439851263978,0.000764407552724812,0.981468614565358,0.000116560151695089
"SHH",0.265509748947859,0.297149646332627,0.207083851065104,0.387666322123724,0.204613588271722,0.407251711618127
"SHISA2",0.242313611353566,0.149500906366389,1.33635226911558,0.04746462353444,0.156918792810462,0.319937887996259
"SHISA3",-0.108184571073812,0.324436814338362,-0.110363831706908,0.226128357286742,-0.0669092187615802,0.59738631397712
"SHISA4",-0.228669190278045,0.349927075237337,-0.129891273125811,0.588096000044638,-0.0567908084030025,0.834875485624645
"SHISA5",0.32072816527137,0.110890107274752,0.58036955056378,0.00416807637818559,0.395821624005309,0.0467792313058867
"SHISAL1",-0.258770462996431,0.252403617178502,-0.0477829177916546,0.831814307844455,-0.312059206021181,0.206679031842645
"SHLD1",-0.253598315689857,0.219277999681181,-0.117496873942537,0.607466834531304,-0.00143167162147789,0.994618099337807
"SHLD2",-0.407449869769238,0.0123061509778148,-0.386802706708572,0.020842723074414,-0.436980504072973,0.00661059370474927
"SHMT1",0.223557105477623,0.217187585551415,1.40828973726536,0.0241677257897185,1.64319727655972,0.00965402645793498
"SHMT2",0.223000423787482,0.276454096093307,0.287635036624423,0.15239344749682,0.0390649615235464,0.878797044437356
"SHOC1",0.0039358914697288,0.984294571452116,-0.0609763377585959,0.653795259510893,0.0417476082765361,0.809525385549891
"SHOC2",-0.00848915339291523,0.971329370223629,0.00261734051562163,0.996959455707736,-0.0828718577712812,0.724075670779372
"SHPK",0.285013666020807,0.270652677503037,0.0926933206853,0.706003584778029,0.0235873294851078,0.934601650578421
"SHPRH",-0.00427955091473619,0.987905118583861,-0.00248382032756027,0.993004687990459,-0.111757051240128,0.65707437126428
"SHQ1",-0.145874349849399,0.449558394492736,-0.114491175665493,0.583808324412071,-0.31433143791025,0.0712204833133876
"SHROOM1",0.291804002648143,0.249079641697195,0.228549562317135,0.305102691699631,0.209864538510963,0.36799806528141
"SHROOM2",-0.313810424922987,0.219258913813273,-0.343265598742653,0.178689425095469,-0.250159875453059,0.311928969296239
"SHROOM3",-0.214877378918854,0.34343427387402,-0.145936098308494,0.531324507998516,-0.386646777742401,0.0901448307235319
"SHROOM4",0.329300449821787,0.153806181790763,0.296631842761877,0.147714701208626,0.120135528736758,0.525045951739188
"SHTN1",-0.122146103674838,0.622050600806018,-0.0587475645631695,0.827783834797641,-0.14888637253445,0.538207816065164
"SIAE",0.0517238517545489,0.854370588195116,-0.0200284801588307,0.946947799455846,-0.0664780531956429,0.80137968711832
"SIAH1",-0.0595596317340944,0.827287393548345,0.0728150419067839,0.782937492903081,-0.0488190975605043,0.854261953571187
"SIAH2",-0.0806519425585303,0.725824902366771,-0.00903865369219482,0.975727850159906,-0.0567867837358901,0.808578765164459
"SIDT1",1.18281698702085,0.00906431620503997,0.891916763492263,0.0386845165886605,0.653510898243328,0.0754177219876374
"SIDT2",0.318082972932502,0.120199765943733,0.106260841523212,0.649450609775725,0.119164304017145,0.593295447523163
"SIGIRR",0.267954656421639,0.292941279296715,0.160455612472909,0.493417748626237,0.773612759033222,0.0201093745031573
"SIGLEC1",2.20148593139291,1.30267515978889e-07,3.21498430300621,2.77925431296197e-15,3.41232922257366,8.52296839507544e-17
"SIGLEC10",0.298378707144084,0.253582335779619,0.326683518390841,0.209202258204457,0.311518019888657,0.242611854884172
"SIGLEC14",1.16789703193894,0.0551206319044088,2.28412111784879,0.00393593591990886,0.160599583229294,0.317834095887651
"SIGLEC15",-0.483590679576767,0.10801617147108,0.0124815885075013,0.966543399754912,-0.550558613377946,0.0788047179861537
"SIGLEC5",0.0870365407793231,0.59228337970271,0.221537559268513,0.13730241486685,0.15786206262054,0.332486095725632
"SIGLEC6",1.9250322966837,0.015490595487406,0.221574586549904,0.106965453332539,0.190227856132226,0.213886512619098
"SIGLEC9",0.163383386784422,0.500922056582461,0.210871519217185,0.375534005132682,0.461565261577448,0.1227498720818
"SIGMAR1",0.34749179439855,0.0280373451358374,0.176271810210737,0.320011655470863,0.284279519549671,0.075058246671956
"SIK1",-0.83429357019489,0.00546481011585954,-0.278452987885519,0.259441698173436,-0.773841029369219,0.00886349070060682
"SIK2",0.0582884332959278,0.815983607576309,0.0497483047178785,0.835140109473501,-0.051009658273087,0.831004386964032
"SIK3",0.198463539254527,0.350699009520697,0.0127862816833724,0.965817033506911,0.142655529899403,0.513395448280947
"SIKE1",-0.179436949025199,0.29018192517417,-0.13939796189745,0.445156319155169,-0.194791811549157,0.240477031489913
"SIL1",0.177639228132641,0.461766382449749,0.010520074702383,0.975887669604929,0.0835857026199162,0.745561924716408
"SIMC1",0.0595640618209044,0.831024051953671,0.0970400130056066,0.701337868483519,-0.0385855862863808,0.889531003805619
"SIN3A",-0.00768075666969718,0.977583277518039,0.00170245138287773,0.997510242090729,-0.0532218293232635,0.841707679790892
"SIN3B",0.143992011890982,0.435408076217669,0.00195661621432505,0.995153497150834,0.0477123073474967,0.824345574342102
"SIPA1",0.894147166939916,0.00307280963000022,0.851929644095843,0.00545577180936934,0.759862094597789,0.00946694651072289
"SIPA1L1",-0.182823968634246,0.432370291031401,-0.0640363414847053,0.810003803130446,-0.27540957691672,0.234204781429211
"SIPA1L2",0.0956040156330763,0.683295088904794,0.0391170706128859,0.87820403795901,0.059213983376091,0.817867542213381
"SIRPG",0.173684939807582,0.386098862642407,0.0898891622662039,0.627411469014988,0.124584176529039,0.537199260986632
"SIRT1",-0.0622347868700679,0.811894884336092,-0.0947411213836187,0.696762491298117,-0.307941637429617,0.145686069630704
"SIRT2",0.0973643567431957,0.4563227084585,0.163523825033375,0.166720157342625,0.145986102221871,0.215886393213268
"SIRT3",-0.144779940262397,0.544005370902318,-0.202040729292773,0.381022529184847,-0.184131662304545,0.425513123300072
"SIRT4",-0.121137669033504,0.595367280340421,-0.255487427327706,0.226487783358447,-0.154120454540595,0.474723255784066
"SIRT5",-0.231252421157118,0.30753274360703,-0.302186509811579,0.181912454477768,-0.19170675569339,0.398104944992135
"SIRT6",0.732311672510523,0.00646238990579794,0.59966722373028,0.0259659410971113,0.584812483884264,0.0249715787840296
"SIRT7",0.238713414172262,0.233032253902714,0.242744114347286,0.226487783358447,0.355259064846939,0.0665796393178183
"SIT1",0.323896143914917,0.0923879701341478,0.0916502626693018,0.497364123222628,0.154192543840724,0.322210082092189
"SIVA1",0.0842141365995271,0.756926621651278,0.038617962562731,0.891958295005483,0.201240910583399,0.415172744858424
"SIX1",-0.0188695406063102,0.874392018333258,0.00312190118935573,0.980024657214224,0.0423087121978241,0.70679716458661
"SIX4",-0.0054785327096038,0.971660117865017,-0.0100582410348738,0.946947799455846,0.00686636201765263,0.966275432925547
"SIX5",0.526912290615213,0.0124396528566391,0.153966446400721,0.492786261962514,0.207843547034216,0.330339941603059
"SKA1",0.074625224889603,0.718268185448859,-0.0229137827899591,0.91504381346919,0.0415231989806621,0.849867136639057
"SKA2",-0.789980029295316,2.319900649047e-05,-0.461977031714636,0.0164751221980923,-0.689554123423615,0.000201014113364269
"SKA3",0.0459402578917128,0.785708026518369,0.0346108680030048,0.818561403787687,0.106224272724292,0.494702093496998
"SKAP1",-0.0773551814698813,0.761858084772704,-0.0183743003413209,0.94742229053764,-0.0517137717753746,0.84604341423746
"SKAP2",0.0454959359649943,0.857263917186937,0.099015521918222,0.643808477544789,-0.00812064822887516,0.97484663080937
"SKI",0.0766701322449914,0.742571255515456,-0.00222963298973186,0.98825319433071,0.00385556176880109,0.976328944701063
"SKIC2",0.326654676860493,0.0267156826063599,0.173728185294127,0.292869087421538,0.494707501001746,0.000388245942413102
"SKIC3",-0.107311762396703,0.582218053047194,-0.163287494242618,0.36958998497372,-0.287130871642837,0.0787141305803817
"SKIC8",-0.20052503502482,0.230728269044215,-0.30759272876292,0.0550946540115587,-0.185874157906964,0.266814004228196
"SKIDA1",-0.395298258973026,0.107920663369815,-0.185833113871243,0.429896694392394,-0.41339602756697,0.0922056636516173
"SKIL",-0.298391787521361,0.149680606741073,-0.212388217252618,0.302175653711254,-0.359312239547805,0.0856916131291697
"SKP1",-0.449062916742502,0.0370012122697635,-0.397112561554583,0.065763503935238,-0.3543880723408,0.0932528076234476
"SKP2",-0.792730484622486,0.00149103646853595,-0.878219613386382,0.000602065401059455,-0.878682449806076,0.000376879405496133
"SLA",0.30978180200203,0.223965417197407,0.156199635317275,0.449545304424436,0.128306755057955,0.566361194814324
"SLAIN1",-0.00198228288840135,0.993467094989861,-0.00387668995169163,0.988973583129718,-0.0841601759554626,0.744727650608802
"SLAIN2",-0.468000645098899,2.74055617348383e-05,-0.316407741526221,0.00779545681514057,-0.606933999823614,1.80996692953151e-08
"SLAMF1",0.170399386281027,0.295855295443843,0.0528937398618258,0.743078407417446,0.0447759737197024,0.802328519873312
"SLAMF6",0.162685057180838,0.240078570117535,0.0540348888417722,0.686641591046769,0.0786419625743876,0.58963191574199
"SLAMF7",0.11719194458138,0.589924232883371,0.0904539846664714,0.660811617039486,0.0388903586905799,0.872227613720667
"SLAMF8",0.0678826229280354,0.686452685345416,0.0840916211364641,0.575080292523647,0.0118360252786709,0.952232817165841
"SLAMF9",-0.0151424691304781,0.957151249603096,-0.0535246672800848,0.810127267892175,-0.00146203377836271,0.994306183417852
"SLBP",0.00624191573742169,0.982321394605234,0.0572751458120317,0.797191447663944,0.0561919455333749,0.783014680107541
"SLC10A1",0.0662288808050138,0.48086592290653,0.107751270684214,0.119725596692864,3.40756584655192,0.00727904556121801
"SLC10A3",-0.00957902837357488,0.980461712993368,-0.0871515218163224,0.715023071777686,-0.0345865738597628,0.892563590161451
"SLC10A4",-0.120772784966852,0.502721191129413,0.0164967371880467,0.941802517457892,-0.0995456764771286,0.603635054497944
"SLC10A7",0.129502749630793,0.57272846880584,0.158427105574234,0.4634262409596,0.0196022414142386,0.94121061231295
"SLC11A1",-0.0187157311098463,0.946047682097281,0.0142160370793172,0.960334797542541,0.159215836351654,0.500690523748653
"SLC11A2",0.0487072417153521,0.856809707589469,0.13598682520014,0.549794239079816,0.0590726630544345,0.819470611885774
"SLC12A1",0.112532360836409,0.124228625026978,4.02586099698956,0.00557144652465436,0.117113972381504,0.128977924828103
"SLC12A2",-0.00396799698437161,0.985967867972945,-0.0708116998315403,0.797191447663944,-0.087058876706018,0.732716523314872
"SLC12A3",0.0098006773423931,0.946476040863281,0.103529229021215,0.25245890447169,0.0129380565941006,0.928443429536159
"SLC12A4",0.19284979773858,0.412072659270177,0.0152695144090071,0.96337069982037,0.0333824190997786,0.906139177732216
"SLC12A6",-0.107533806939307,0.313399441040796,-0.287516729244515,0.00132936010659506,-0.157092942528007,0.102736761143648
"SLC12A7",0.427561881298086,0.00239664189791609,0.383534756844706,0.00800031875260001,0.533280114119117,0.0001000405518876
"SLC12A8",-0.387229646316601,0.172643079637209,-0.11412313466458,0.624886927583835,-0.189669163997991,0.434619667082443
"SLC12A9",0.0594186198014642,0.831487707876932,0.0635500150539398,0.814403685079186,0.511423434092406,0.050065460767091
"SLC13A1",0.111814833524314,0.296334725462628,2.84763882655528,0.00602295269833448,0.14464687556795,0.192116110772703
"SLC13A2",0.188324065432293,0.216678975178059,0.163933545342495,0.212598915560153,0.195080899965226,0.217298720455635
"SLC13A3",0.285950760838741,0.0659506067853914,2.97786565500968,0.00102385195300666,0.228071727145248,0.118696061630567
"SLC14A1",-0.0880355937095093,0.554181790680077,-0.0437492525717778,0.772715940844695,-0.0560795903352961,0.738985240026499
"SLC15A2",-0.447229195658881,0.0839505775986243,-0.257994967232188,0.274878198721364,-0.25473195186341,0.291844004449559
"SLC15A3",0.988180412964652,0.000308329066520475,1.13649450676146,3.35141446395441e-05,0.751916335152045,0.00519431709825328
"SLC15A4",0.148804897774637,0.468770732531823,0.0791650542944752,0.739216999398024,0.0313642735664688,0.906771152905084
"SLC16A1",-0.124610488280996,0.490918940607815,-0.232190021416646,0.184002215216889,0.0192954307593854,0.935213271816101
"SLC16A11",-0.0208360701208819,0.927327389331812,-0.0692649342418018,0.686818639356347,0.0923315284917649,0.637071235801831
"SLC16A12",-0.168114594032461,0.439959166373826,-0.0679764263339887,0.756684932256371,-0.192008981463152,0.391059607632993
"SLC16A13",-0.00088606041509171,0.99763508543915,-0.0743071918247749,0.772116693356015,0.153372004205682,0.532892104557397
"SLC16A14",0.0825364177754082,0.616434741602704,0.17030061280239,0.234960172050198,0.0504848259943919,0.775280407700002
"SLC16A2",0.0270057493877428,0.930422842455988,0.0464279911166074,0.869993734013865,-0.0508223565105492,0.850915729622014
"SLC16A3",0.77464301259975,0.00179373404604847,0.657770721719518,0.00858861144922678,0.89567201562424,0.00028084699449847
"SLC16A4",0.110231416250022,0.64434077265641,0.646176434699145,0.075089386671711,0.0425017401422845,0.871056051323254
"SLC16A5",0.478880182122203,0.0506719256705215,0.513511353098648,0.0399734165102536,0.480461976997294,0.0475226746034644
"SLC16A6",0.0422284858849611,0.866939024719457,0.13875776471005,0.499749246415596,0.057718584407249,0.808494382744085
"SLC16A7",-0.0148591990732712,0.95589315576204,0.0303227295164237,0.905339404218176,-0.266562251422206,0.268046340457554
"SLC16A9",-0.811000216851538,0.0274331796950782,-0.346726790755043,0.179682937216641,-0.579322301643484,0.075058246671956
"SLC17A1",0.12030231846216,0.0887261314832156,0.138897064124131,0.0119185595458515,0.161580295709782,0.0247801195635082
"SLC17A3",0.178314629084951,0.00405609600688126,6.74821791971871,9.46513152534712e-05,0.197774952051399,0.00265372421932087
"SLC17A5",0.148022927354958,0.444071169652536,-0.116002684362863,0.576231114008482,0.0617234400221602,0.777397759373044
"SLC17A7",0.171795236259461,0.244928266271823,1.2643154050346,0.0563706705451535,2.67663536567592,0.00131002673136932
"SLC17A9",0.316002586726097,0.222769177504201,0.681944890910075,0.0282708750209202,0.24867416935508,0.319882451829772
"SLC18A2",0.0935399891681069,0.577384445458499,0.119931066780407,0.41415503296112,0.103128402591052,0.541684457691054
"SLC18B1",0.0606456172238964,0.825945800344022,0.0671081184664433,0.802798729689355,-0.0789605513871814,0.755925757813729
"SLC19A1",0.122627556681186,0.493833478729176,0.0217164645256853,0.917463616050161,0.146950971772236,0.430361661597513
"SLC19A2",0.111275263179392,0.628505782804232,0.165437383358202,0.437575710567326,0.0996779704270831,0.667328038689048
"SLC19A3",-0.729773638916282,0.0240257012734179,-0.740108894439422,0.0265883718353763,-0.90990600599033,0.00626552900925689
"SLC1A1",-1.18387432518045,0.000104714926915121,-0.886537991084416,0.00373744002618011,-1.15250495481317,0.00014987547852117
"SLC1A2",-0.0271606546890399,0.886103268442362,0.105449939341062,0.497364123222628,0.0689492386826245,0.701994810610991
"SLC1A3",0.000251545422024687,0.999568992750525,-0.0107003703836515,0.969927854300433,0.142130079062046,0.560870699454235
"SLC1A4",0.576097757308963,0.049287023861392,0.432034366002034,0.115362749298773,0.450319761000721,0.104605740506137
"SLC1A7",0.213821067197678,0.107300929945392,0.188976757562443,0.0971219843468491,0.0849963819172896,0.537931876206969
"SLC20A1",0.0103972199057416,0.973364582223601,0.152375385107984,0.523961995318877,0.188379599684155,0.422562871654782
"SLC20A2",-0.0556894884461978,0.820050699270813,-0.333736601237189,0.0926008337157882,-0.175854899627395,0.387694126341299
"SLC22A1",0.0538653706656283,0.185310780516867,0.0558427908457167,0.0175897107876986,0.0708816253543986,0.00525241823973031
"SLC22A11",0.143843761046485,0.0569283911686496,5.11272694954099,0.000724507610986407,0.183755440838126,0.0199140449501827
"SLC22A12",0.208804409518186,0.00467742437661628,5.43571380672788,2.61018616661087e-05,0.230593614617605,0.00371889308431473
"SLC22A15",0.0182037004954608,0.95136162150626,0.179006934213652,0.447320102903802,0.0340361200736015,0.902381623809045
"SLC22A17",0.287958357903154,0.232040199849234,0.0324831843444185,0.913102376139783,0.179051241596617,0.452348619813824
"SLC22A18",0.214833480533136,0.385498611290081,0.131853006440941,0.58323380855607,0.134294613100015,0.588709180732409
"SLC22A2",0.203496032706184,0.0162751156495599,5.44820027123862,5.0865707215472e-05,0.294242382974632,0.00327831542849269
"SLC22A23",-0.145468763757317,0.55133600419372,-0.0220051818687102,0.935361863058626,-0.183879016271687,0.450069007586719
"SLC22A3",0.0945224523668554,0.420518570635427,0.0325349263958011,0.789772600675707,0.133066387407348,0.275809572220656
"SLC22A31",0.326224316999445,0.225989244538488,0.207531412169961,0.371783728196397,0.219610793269769,0.372802161766943
"SLC22A4",-0.0137742294917026,0.948732765910115,0.0774710475835132,0.614774154454903,0.152311865929387,0.387694126341299
"SLC22A5",-0.249598668009602,0.281388921446943,-0.136715539136568,0.566993328864319,-0.151234564449788,0.519891589027045
"SLC22A6",0.238107642129566,0.00220993929065197,6.60141594948107,6.64307039907417e-06,0.283633835683002,0.00112242064690931
"SLC22A7",0.107743013264257,0.394539188396411,1.37675683498555,0.0493219370091488,1.82557881308859,0.0232279255339557
"SLC22A8",0.179541826562604,0.0204518298652559,5.42646089702015,0.000158914802724764,0.212185871758288,0.0104402008115194
"SLC23A1",0.0366677067049626,0.709664705661902,0.0893414066862321,0.195586189358483,0.108125186734228,0.210596762808672
"SLC23A2",-0.0328579003948539,0.91032277072392,-0.215210632480464,0.365156034777061,-0.0547684093794586,0.837546483001563
"SLC23A3",0.0406457103684206,0.818806193359608,0.0870175447120225,0.516874418554866,0.170279744607804,0.287937365077364
"SLC24A1",-0.179275399358572,0.323626610091933,-0.0639913662970514,0.727956614892068,0.059787836793359,0.771879697422307
"SLC24A3",-0.530915576722981,0.0274228206595051,-0.392712728391056,0.0937414430467327,-0.598506070558359,0.0121731646940645
"SLC24A4",0.301978873908385,0.121254489409722,0.311649447642627,0.0937413939466947,0.213888100520667,0.221172470649459
"SLC24A5",-0.310727600216149,0.223482596173964,-0.241741464079745,0.31574502296781,-0.552166765479545,0.0515459632121163
"SLC25A10",0.082764765558756,0.751243591803395,-0.0296721845810271,0.917089393954495,0.0929509828777148,0.713409219604381
"SLC25A11",0.0685288647593878,0.78548084621153,-0.0780150271891455,0.75233394801301,0.0375630561838318,0.885054347140019
"SLC25A12",-0.0826099988548402,0.708023121827602,-0.0376719960845774,0.885694536796443,-0.261405868766706,0.152441747330086
"SLC25A13",-0.529140104382201,0.00408964401705238,-0.137450339724071,0.514504254177204,-0.273200051722255,0.146128585367281
"SLC25A14",-0.144861597460962,0.553339499627937,-0.123247510761871,0.60792258748248,-0.17966247427666,0.448029638324564
"SLC25A15",0.272254141335386,0.285141384113209,0.301968510975664,0.228660225911528,0.301456612873305,0.249403522223398
"SLC25A16",0.0692065699588157,0.796002052102193,0.000705559217652426,0.999062339923869,-0.00205865238718768,0.993202903780845
"SLC25A17",-0.268899739311816,0.14930103083521,-0.176087259475692,0.376740100661685,-0.312174357962899,0.0857631024624834
"SLC25A18",-0.040635791420785,0.870953220086536,-0.0197924253959067,0.937789276354941,0.202263569340928,0.38426298072517
"SLC25A19",-0.00321916578365302,0.990073073570733,0.104513013607574,0.675847509034711,0.234564848284197,0.308151153119491
"SLC25A20",-0.119153208940331,0.593928904197773,-0.220333062906072,0.283444999889124,-0.119475671323563,0.582517169176588
"SLC25A21",-0.0986370117967078,0.607150448855214,-0.100910731983391,0.561120023344593,-0.0303737524197747,0.891915996548155
"SLC25A22",-0.15287038984033,0.387305481552881,-0.0177686785782142,0.950571488292421,0.0693395332145978,0.726880326035766
"SLC25A23",-0.137406870418222,0.577686105248816,-0.0704149050049619,0.793898509539846,-0.0244988734989295,0.93228142955478
"SLC25A24",-0.212713614903034,0.300862648459962,-0.128192430734047,0.564394037700138,-0.218503592472614,0.282357512422051
"SLC25A25",-0.12801955963194,0.605084603017236,0.0185550237424115,0.952947756337248,-0.156241285517231,0.514385055763677
"SLC25A26",0.00527048473094436,0.986751659907394,-0.0155478688744172,0.959326190083458,-0.136695156689716,0.563845623724117
"SLC25A27",0.0778122146795837,0.764854569229624,-0.0237093954050129,0.932166764793642,0.235213247957693,0.34930991604205
"SLC25A28",0.0737817242165565,0.763894096298025,0.00309207011455665,0.993467932081875,0.108963312230851,0.641928239355015
"SLC25A29",0.0867897085153552,0.743903309175399,0.0865511138382824,0.736062941514878,0.444143259802445,0.105902209349519
"SLC25A3",-0.083552663075681,0.749316177266927,-0.123990109568615,0.602061320648098,-0.196431201503452,0.398026853705555
"SLC25A30",-0.0234062629518416,0.936163573194894,0.0444980085119804,0.869541967773651,-0.0396313072157271,0.882345858174478
"SLC25A32",-0.0874886280845575,0.686842287458608,0.0487015737889343,0.838663402062671,-0.0185127911584848,0.938521771115388
