"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"NFATC2",0.0970187841118215,0.74159219192598,-0.241677624645726,0.55050709372781,-0.018033223764226,0.974932910491064
"NFATC2IP",-0.044650546240533,0.858027598173998,0.0557778658080792,0.895834127749843,0.00063538679024575,0.998431513936841
"NFATC4",0.257559993313523,0.413842525072174,0.319898746909096,0.473872073116304,0.160896641855133,0.447821047947855
"NFE2",-0.103335529328768,0.656838916775027,-0.12838521288599,0.73674045734092,-0.00959700158593092,0.973203717665318
"NFE2L1",-0.21162883959971,0.470970470040842,-0.233322726582452,0.57638328439348,-0.00439483370057648,0.989213581494773
"NFE2L2",-0.738267330098637,0.0355617080646403,-0.354071269308951,0.373724092949549,-0.120499035482987,0.66129051546764
"NFE2L3",-0.324223434079078,0.265279328484242,-0.356472296898984,0.338353469279943,-0.23994783094459,0.346424942281412
"NFIB",0.586136343940268,0.133308886181894,-0.0791301105093249,0.888127992923472,0.0221068722819932,0.959511282077436
"NFIC",0.0233751190893211,0.933753711993732,0.00261839074041933,0.997389570005091,0.165801021264072,0.569776390704277
"NFIL3",0.0501318406168509,0.876681797470576,0.0752550593871916,0.89582925107103,0.136021652248878,0.508986473175636
"NFIX",-0.079317776554599,0.796535672508575,-0.437451940614345,0.276062335286546,-0.0164499498027007,0.976076978683195
"NFKB1",-0.261130364207667,0.296533697852721,-0.299965854123516,0.350720780793108,-0.0957194186204109,0.784476005475479
"NFKB2",0.0523255184728171,0.842377924787337,-0.126227945961198,0.734410437301243,0.0218210059807048,0.975599272319113
"NFKBIA",-0.312558966345721,0.322307922258767,-0.237917470269594,0.59581350298087,-0.106381129037973,0.656590472910731
"NFKBIB",0.105875166494027,0.693246741173309,0.159176329762544,0.682773547283077,0.0835738229083441,0.819041614312082
"NFKBID",-0.0894108174662816,0.737341119163616,-0.126165594164603,0.783029761971825,-0.0140976652214287,0.964062577331101
"NFKBIE",-0.1542230513769,0.596754725370275,-0.252687112455178,0.53594144582087,-0.072804760962737,0.830412647611031
"NFKBIL1",0.542714348205024,0.00760154832033802,0.446007076415938,0.0391513530867125,0.35950997327728,0.0847284569590251
"NFKBIZ",0.133532866720687,0.664144350264853,-0.0462416162318609,0.938799681474885,-0.0311210837305776,0.928041299985084
"NFRKB",0.13965892858509,0.583354774245414,-0.0144756290431782,0.973800383719729,0.0151119172482041,0.980255493561438
"NFS1",-0.0632774057691787,0.705426524723493,0.276995380624374,0.0864340701687918,0.229402515494082,0.15862482902309
"NFU1",-0.413142102559832,0.160027402672134,-0.275220726224027,0.468438641966049,-0.206892362674976,0.42614777817981
"NFX1",-0.106934295567137,0.682076094221929,-0.0221616614935549,0.965224592297816,0.0122694943883814,0.983436142256526
"NFXL1",0.273642966127517,0.298748759106241,-0.110449606358254,0.803355894579593,0.0663794998367122,0.866565968019811
"NFYA",-0.0831839269629675,0.707897488816468,-0.109176524012017,0.753130737424158,-0.182121731401956,0.474396836964896
"NFYB",0.0647895455418045,0.786288779408914,-0.281327557804427,0.297504836856977,-0.0222290411861586,0.971005255910805
"NFYC",-0.106754049525152,0.563555432004828,-0.0658325069803079,0.831582313631679,0.0207738332727553,0.972892754285421
"NGDN",-0.0645962143027491,0.773214183157412,-0.034456059206022,0.936223376308905,-0.0714834704824301,0.852859279065107
"NGEF",0.546133963740113,0.162451813921061,0.918432191318082,0.0635705314165258,0.0566675541733408,0.832085182363191
"NGF",0.253246396823543,0.28230059390657,0.635129632940707,0.151558159675792,0.0686372966774143,0.470923242307917
"NGFR",-0.455203595191238,0.162748745180795,-0.00224407603378872,0.998534332878076,-0.058641398357845,0.866686681081984
"NGLY1",0.0995062888312608,0.587143812577499,-0.048662832490195,0.883117442610411,-0.0606817141520936,0.872184409053688
"NGRN",-0.142251295481508,0.57910734960647,-0.141599167498954,0.710030506931629,-0.0856635568525918,0.812566092199609
"NHEJ1",-0.168345211642279,0.538874885366166,-0.105474835359732,0.815904538898106,-0.0105442695508941,0.984835264887303
"NHERF1",-0.0953423461078883,0.738080195532442,0.0891456597806985,0.839601389208318,0.00641489892389069,0.994895102718652
"NHERF2",0.493567791896207,0.1614187212056,0.404732875193401,0.34700467691728,0.176269066249005,0.451327524022695
"NHERF4",2.93147339747203,0.00548612134312265,5.44895206114551,1.08843606792287e-07,4.20844524373389,6.5718377467287e-05
"NHLRC1",-0.106082335252175,0.729552201980062,0.18894736280361,0.684287308397664,0.0558319875655329,0.859775262449891
"NHLRC2",-0.0105770116993227,0.966608361343803,-0.206270415634771,0.535894755147483,-0.0327678332537792,0.948113054881036
"NHLRC3",0.557718074036679,0.082947246401382,0.385969855650687,0.303304265813927,0.220002390801876,0.411264548125886
"NHLRC4",0.19202870922931,0.187170129713901,0.127456319511323,0.583976953938924,0.00855184886652352,0.951195888332297
"NHP2",-0.505825612628201,0.140069697596922,-0.174562408252965,0.70863112737446,-0.114815091219981,0.656860523327848
"NHS",-0.0484505533616951,0.874896138913719,0.050010890613117,0.935530682816612,-0.0340713644445388,0.906243044803447
"NHSL1",-0.185838860232147,0.473757467165396,-0.24665508498002,0.474959429409283,-0.148435360002107,0.616482329741239
"NHSL2",-0.248066633533505,0.296451921825631,-0.528956904939834,0.161144751260105,-0.0581692705882927,0.622845544460843
"NHSL3",0.0360635528997193,0.894598286778459,-0.181054289803187,0.658841772992664,-0.0477203734632038,0.907429264430607
"NIBAN1",0.693601762203334,0.112559719677109,-0.0848541358732788,0.874697323771868,0.055093572638769,0.830522171279568
"NIBAN2",-0.169237859258805,0.523366301191084,-0.0455895321434716,0.930020487611484,-0.0317486375170502,0.894121147824231
"NICN1",-0.247671131809271,0.360067283679762,-0.286810145302927,0.424523939530591,-0.281790037673922,0.27973611276304
"NICOL1",0.164867853329584,0.570217974338528,0.244040326051396,0.58172615312421,-0.0105026033199387,0.978650057901147
"NID1",0.0606836941425812,0.838678055652615,-0.103039547153275,0.832531249130926,0.0108996718248007,0.973821679856478
"NID2",-0.0595740019418094,0.803518691279099,0.0104347614530882,0.984340383021907,0.0163110419357401,0.947162659902179
"NIF3L1",-0.149337570383791,0.437902520277029,-0.158408078912771,0.548815123424456,-0.153078141830016,0.5562055734488
"NIFK",-0.332066584533882,0.219202925243209,-0.188752397772321,0.627918673346048,-0.254371166640497,0.325253397224638
"NIM1K",-0.117819295642339,0.693303185155474,-0.0739749063857184,0.892606482147999,-0.0219124465072198,0.96598263098237
"NIN",-0.133577521011934,0.35982332007025,-0.345629363549116,0.00963170280777576,-0.221710536229891,0.132532605259961
"NINJ1",0.580249841623075,0.0610870135547362,0.74921478473465,0.0163027803863828,0.408861406493026,0.153945283547613
"NINJ2",-0.0933093654792548,0.739782609697938,0.663433713319932,0.187375230044951,0.0654501926669529,0.750084513192636
"NIP7",-0.45650160235239,0.159436538730753,-0.179675289262412,0.689428083403326,-0.0743367631969815,0.818041566819905
"NIPA1",0.0305314052568523,0.925264661864088,0.115097893258771,0.817191267475716,-0.0187929838187536,0.973821679856478
"NIPA2",-0.18095225583244,0.383375392262266,-0.348909731093414,0.121449436714186,-0.266314340828651,0.218375898034661
"NIPAL1",-0.203054126664758,0.452286199348511,-0.117575886285373,0.802559143335967,-0.0548555367539376,0.759348473515761
"NIPAL2",0.23850910605823,0.444669575392894,-0.147864890908015,0.763678255026955,-0.0368076774137217,0.902330872351948
"NIPAL3",0.28973583009208,0.321037494153551,0.106456934560232,0.831582313631679,0.0546232274124424,0.88779263565285
"NIPAL4",0.0392600884380957,0.824565099131571,0.0922048746029949,0.759075558899898,0.000980248901002641,0.993938902459568
"NIPBL",-0.163375519639814,0.0827317896356004,-0.35583925457904,7.46352627086739e-06,-0.251118017172802,0.00274025000241684
"NIPSNAP1",0.223314337003341,0.391313009007881,0.870622011746611,0.000595669790425537,0.377925214642092,0.144990750363844
"NIPSNAP2",-0.225995503564167,0.446344180412134,-0.338130660402518,0.394520789240763,-0.0254073453955856,0.958550805299988
"NIPSNAP3A",-0.400687833338263,0.0494464099007291,-0.0599820363584438,0.874209742123286,-0.221244641818253,0.327883836910438
"NISCH",0.456019165415436,0.014440934045074,0.18448120660999,0.484075368064255,0.192344752928132,0.409970299054392
"NIT1",0.345584707927978,0.165483403528115,0.505499414166298,0.0537495574525511,0.239033244836089,0.353330239104772
"NIT2",0.139209910900219,0.620356558479139,0.849852120720842,0.0116981639679301,0.265612431625053,0.318597074905854
"NiV",14.4357365135335,3.67064664770686e-18,12.7358916776673,1.06187671661258e-14,12.1840538476083,3.79497221654986e-13
"NKAIN1",-0.225364197986526,0.361180301183987,0.110179037625054,0.808450402878968,-0.00794780947835713,0.979559284762576
"NKAIN4",-0.108177282660739,0.581910394614258,0.0389703752911579,0.931508478292005,-0.00674592874039814,0.977423369610643
"NKAP",-0.115837863986429,0.622710512917411,-0.0398054803784082,0.93107809154295,-0.074284262285387,0.845112728987928
"NKAPD1",0.0173278486252401,0.930967088296562,-0.110521016087942,0.668582791467545,-0.0476071092775909,0.90573764026284
"NKAPL",-0.0895447532271034,0.729601982995649,-0.0387187116232937,0.94017460058741,-0.00515056902521056,0.986678946805497
"NKD1",0.0638204449147212,0.839381665925906,0.369038205455522,0.418337441889365,0.0555324841264989,0.828917236455373
"NKD2",0.172676892097598,0.556329979668352,0.0181337227734593,0.97646610029379,0.0342357361901944,0.936366175042793
"NKG7",0.810353068903418,0.0902058336164899,1.81875132921043,0.00136525914885953,1.43201199166842,0.0131419169463009
"NKIRAS1",-0.28933436491148,0.34531160186308,-0.0822798731135244,0.88071997150168,-0.0344024682952973,0.931555326893642
"NKIRAS2",-0.172013623841554,0.488592498027899,-0.0216060433803372,0.964700442589255,0.0994637580699842,0.785080166263845
"NKPD1",0.229658811607314,0.459403724144772,0.142783797360094,0.780509671446905,0.0726163329384735,0.772610849209631
"NKRF",-0.301341075928816,0.0993710790969468,-0.123626015965577,0.658377774576771,-0.276285411701777,0.147195653803887
"NKTR",0.184399813914854,0.417988370368145,-0.123650494999543,0.723329982719259,-0.0110576683018951,0.985491613133512
"NKX1-2",0.0192786663809166,0.944517228080226,0.0992922611037882,0.828909971537743,0.00334414229177423,0.991263607562288
"NKX2-1",0.337850863134379,0.177158670850145,3.0403102729666,0.00171611728922847,0.163109081477309,0.0245534514218897
"NKX2-3",0.1184951369181,0.698620081964348,0.323506449674071,0.476662146509503,0.0498040848880424,0.863130442521187
"NKX2-5",0.272026094005595,0.154295668079564,2.13608732382598,0.0440905048840647,0.101825592932437,0.0200688095302098
"NKX2-8",0.162168248366618,0.563149924470266,0.242776089227216,0.570796598704416,0.0226651423444096,0.929322764740753
"NKX3-1",0.252285898902896,0.23750724369612,0.152926186184282,0.641280518275911,0.0318686296721389,0.807210085115759
"NKX3-2",3.30062272797153,0.0218972397292818,3.61125723192939,0.0122336666952303,0.108486267440884,0.0600499348871113
"NLE1",0.575584775820546,0.0202509794740281,0.494931773025167,0.0584061492124111,0.239840982003098,0.352454851607169
"NLGN1",0.0199810846108729,0.938044437143253,0.000665537135509006,0.999537867870713,-0.00579418090764909,0.981684945009484
"NLGN2",0.552024801200508,0.150363699678345,0.810110915718506,0.0773808601358019,0.109215392608937,0.635301040795012
"NLGN3",-0.00453622403344701,0.989427489432709,0.346770174680294,0.437044974989757,0.0549982278212388,0.854618246056523
"NLK",-0.268440413913447,0.117974839047759,-0.120615482911397,0.643791738631387,-0.169156005076941,0.45135922562849
"NLN",-0.449514862586874,0.111088238587847,-0.0775293021375824,0.874085388558473,-0.0909314160149262,0.79176254745821
"NLRC3",0.0762995592710672,0.800114127526966,0.016419015553639,0.979760343874032,0.000886625094232138,0.997755534157111
"NLRC4",0.0155011895712842,0.961887111837939,0.0655111518788827,0.905839151223098,0.0687019470431675,0.752939648384006
"NLRC5",0.423179552881377,0.213249251316741,1.11548160554086,0.00600421627315307,1.31193501640302,0.00128333609469048
"NLRP1",-0.135162097931692,0.651616363537257,0.00281833433700219,0.997551659874963,0.0417259165503591,0.894121147824231
"NLRP11",-0.0112826997647982,0.956313517706639,-0.178363489940981,0.502875798765152,-0.0194002805191721,0.888743988455925
"NLRP12",-0.0236039795152236,0.933704284291666,0.187192294153264,0.660592338559762,0.0386064728081828,0.860137575539062
"NLRP3",-0.0244266172728578,0.938572368439256,0.0737255867073597,0.897136941580671,0.055921764780432,0.832516573212389
"NLRP6",3.87648102495364,0.000187876169652166,5.69101474892393,8.69862335973202e-09,4.64564578909607,4.9940389812039e-06
"NLRX1",-0.371765009669732,0.127047775450374,-0.058838720927787,0.897322437706424,-0.0781171852414612,0.835383045004856
"NMB",-0.061410848876853,0.798676399727753,0.677267727087578,0.172134690404469,-0.011392479122582,0.965468984300117
"NMD3",0.0267679051973132,0.88263516302588,-0.0425859359064005,0.890567197065626,-0.0832312556411579,0.785771352481947
"NME1",-0.357165695188706,0.244481742683478,0.0803818073353477,0.884970423171419,-0.0789874638464742,0.796815371728474
"NME2",-0.0385187504723194,0.89157706198961,0.221017639352185,0.516353112876964,0.00298545100735157,0.996823377189607
"NME3",0.425849477525776,0.110848008386181,0.54353596030941,0.0483556590640039,0.290285651426154,0.25869007929767
"NME4",0.333653873767904,0.142775999288264,0.277136998974333,0.320442897306428,0.104225068458687,0.757047643022682
"NME5",0.306441508289186,0.304922644845256,0.136334029018133,0.764003258365419,-0.0197262557172766,0.937064630992868
"NME6",0.247754913386571,0.13807876286223,-0.00229790159142476,0.994434552949544,0.0521089464713414,0.893107612150506
"NME7",-0.0354454607331546,0.89270520685452,-0.0640002401740273,0.881180961522913,-0.0794897760332636,0.832753071197043
"NME9",0.110897313550595,0.451285690834695,0.0273116496291868,0.935314854125103,-0.0171733706495422,0.844671375165441
"NMI",-0.285395299949255,0.238247050636539,0.290082264003245,0.336096894400908,0.110633619690363,0.739383475360332
"NMNAT1",-0.314799104383692,0.227747344662175,-0.278315563054283,0.425183153995947,0.00829070884572658,0.988712943873279
"NMNAT3",0.0699134441956517,0.826064874798213,-0.169057265516219,0.724214898691894,-0.00924552858110768,0.984390275069707
"NMRAL1",0.217664974287431,0.330527093525731,0.109843057026274,0.764841639805379,0.0688581763970667,0.861699597653721
"NMRK1",0.138859969710924,0.618515681621948,0.138665963472042,0.751394794780211,-0.0128717022099413,0.981761375111669
"NMRK2",-0.0874817837885883,0.622001067432485,0.136004879074547,0.686762063212171,0.0486064643740715,0.656590472910731
"NMT1",-0.0116865321443699,0.929251126758094,0.0871004126285649,0.580452557951229,-0.00885166079284917,0.982723056888099
"NMT2",-0.50384354427949,0.0537764237129407,-0.168189186189846,0.650960377161391,-0.0325760448059752,0.949622948142337
"NMU",-0.18316667420627,0.35422794919484,-0.0318183491485314,0.941590181162457,-0.0121380965005522,0.953072098979796
"NNAT",-0.0790627936695413,0.740245859797787,0.206068680754396,0.597295875211361,0.0279838660355174,0.889779508056589
"NNMT",0.418574648487108,0.17541983791714,2.17528669568583,0.0103852625782072,1.27151407682433,0.0762517006710686
"NNT",-0.372009789533954,0.253461523484366,-0.356704467551889,0.413218264318501,-0.00558637194855599,0.988712943873279
"NOA1",0.110920136611794,0.607810399698125,-0.144020841297415,0.645141574486491,-0.060617704738497,0.878801962074849
"NOB1",-0.225198868975097,0.298669589607099,-0.187514544809813,0.530370761021063,-0.165897224274567,0.542975666840042
"NOC2L",-0.0262864614587869,0.906621631250964,0.30866684142006,0.143655350737147,0.186607929342948,0.421995999549324
"NOC3L",-0.319899056304456,0.170019510453848,-0.176464027225116,0.594843491913207,-0.0590533653375348,0.886900071329444
"NOC4L",-0.0717470386335405,0.785043318139967,0.0165242874154163,0.973469228273457,0.0207905504034548,0.973821679856478
"NOCT",-0.336348666015088,0.281136111020273,0.0830425661326578,0.880901950777993,0.0826064560939594,0.794436635762005
"NOD1",0.402986274387566,0.035473660753421,0.441141316935868,0.025480239413339,0.288062081988606,0.155435745929253
"NOD2",-0.128177598014729,0.630334585894078,0.0600355644775196,0.91451267508549,0.00756776336376236,0.9826511280847
"NOL10",-0.111582768734676,0.591546859031534,-0.148250717452195,0.604469003540844,-0.167124558850361,0.511412137975394
"NOL11",-0.176378037402972,0.309492724832822,-0.124516865152565,0.627135202012002,-0.0700844592908161,0.84219056066752
"NOL12",-0.385915951996728,0.23221474739993,-0.177595926951017,0.703356419352704,-0.11486228139433,0.652987479695458
"NOL3",-0.336574750483929,0.296451921825631,-0.115113171998129,0.825240247836384,0.0155733967802101,0.973821679856478
"NOL4L",0.674786124646964,0.120684755569124,0.3563420343506,0.427373603269819,0.046944475812316,0.853128673329625
"NOL6",-0.0975563668377434,0.728941924930062,0.0711384715360685,0.892900100499845,0.0214755182841438,0.970484986749092
"NOL7",0.194253672777269,0.353681369688224,0.0250887147222607,0.955838655584794,-0.0117234343788022,0.983436142256526
"NOL8",-0.220686343677114,0.23375300698412,-0.159127716285609,0.537445162547166,-0.0438898038167121,0.917224192905687
"NOL9",0.204139803018106,0.395330547511474,0.152210295310366,0.678771780098732,0.310063269468888,0.205864189681877
"NOLC1",-0.280981491813164,0.333601103293172,-0.173676011697215,0.687979081217921,-0.0385393011427803,0.925964303340154
"NOP10",-0.590355174835931,0.0736231615430441,-0.272546265795932,0.503739738354166,-0.253283669091303,0.312646888010574
"NOP14",0.0351440403710995,0.857712223140721,0.0376329888327791,0.907124995678696,0.054089979593141,0.879010262941111
"NOP16",-0.224782545525307,0.44562453475756,0.112024859740329,0.824714869345357,-0.0422930836022059,0.918342387323315
"NOP2",-0.433514298582789,0.188778500062374,-0.274819333482709,0.522663438511124,-0.0628592693069539,0.844511304034354
"NOP53",-0.0733909523251271,0.777234220612887,-0.127725388782228,0.73674045734092,-0.141702240067179,0.631833671556837
"NOP56",-0.23856609045753,0.379865742185279,-0.0813270192480576,0.86682563325256,-0.0455528988505779,0.915439805272198
"NOP58",-0.357672792063392,0.203106900990004,-0.235036370905364,0.539003389941474,-0.124983428179808,0.67776401119547
"NOP9",-0.0552239524649894,0.803762049195446,-0.0444477330040097,0.913376822754593,0.126255083298344,0.674569570459389
"NOPCHAP1",-0.100012040972881,0.723536910562664,-0.0527343950924113,0.924636915956117,-0.153890785349141,0.584429313654916
"NOS1",-0.389513174894415,0.153857884185802,-0.189153047869362,0.603189359843937,-0.00929242519222251,0.973821679856478
"NOS2",0.245460695675983,0.121331581498761,0.0805381652755376,0.773015721599283,0.000193898684762604,0.998326407125497
"NOS3",1.35706788317275,0.0452735814703164,2.30617471876202,0.00201773301316631,1.82917060861995,0.0159156353905531
"NOSIP",-0.220927357359219,0.386385754375008,-0.0546340523497221,0.911943316945291,-0.0237851637777716,0.967457107392103
"NOSTRIN",0.374363056606211,0.276241928208686,0.147923949860338,0.770469096220516,0.0336062888067864,0.915441690641637
"NOTCH1",-0.540167553535375,0.0307962824055395,0.0196229255245363,0.969361616994926,-0.0153529974373064,0.979559284762576
"NOTCH2",-0.0588086961675565,0.836102699832694,-0.27694275701495,0.423387740229357,-0.0398028294190202,0.929322764740753
"NOTCH3",-0.362048585775513,0.253063804418482,-0.0553143040263001,0.923404961648192,-0.030648526900271,0.905241027906965
"NOTCH4",0.220867507116182,0.474048729904289,0.74299037930499,0.0694119674385312,0.49496612978514,0.137798436836454
"NOTUM",0.023401047428313,0.939708030271191,0.287546827476194,0.5118460172796,0.0388245780972316,0.874409281789289
"NOVA1",-0.179908950500584,0.524364949488548,0.0891321509717534,0.867045687592923,0.00270702638423823,0.996323242551562
"NOVA2",0.0730599660988327,0.777642079685595,0.317705722248035,0.432511861341871,0.0732490936321399,0.614920686768478
"NOX1",-0.0797662894296614,0.566418829664758,-0.0841697481852648,0.733734500645648,-0.0167376209833252,0.870575679554756
"NOX4",1.05820346785968,0.084236781322031,3.64586641722876,5.27677286645488e-05,2.35754510994391,0.0110620798813818
"NOX5",-0.0448005743955285,0.808084607764855,0.0160611526100366,0.968150528459618,0.0059233312683025,0.978650057901147
"NOXA1",1.15123407244153,0.00257188056433411,0.366608887615923,0.381103413184088,0.345724308848436,0.223601725579473
"NOXO1",0.248944406296368,0.421407652985712,0.0307277852447651,0.960368336303779,-0.0460188194963029,0.888168218904168
"NPAS1",-0.0096011240518178,0.971007288332288,0.228729166027878,0.563537642427811,0.0280144219818734,0.891359511272288
"NPAS2",0.303770525554633,0.326786030519799,0.01224860326553,0.985111985205999,0.0914880469817051,0.761189407315942
"NPAS3",0.194755079926262,0.458598907156606,0.118232819401728,0.783502610402827,0.0390978015725827,0.822539736021198
"NPAT",-0.195204307747618,0.311662091085968,-0.465115707565929,0.0136085749097838,-0.16170089933789,0.52393164868304
"NPB",0.0601832116491881,0.835285850315074,0.0696012572049887,0.896036160335845,0.0272005999268211,0.915439805272198
"NPC1",-0.0654727283198182,0.759559544557014,0.01861434341925,0.964700442589255,-0.00177284421255914,0.997030904421308
"NPC1L1",0.456484208218449,0.209452752288976,0.644347596551192,0.171261030310657,0.0830175646946679,0.714270654358325
"NPC2",0.48643613379114,0.118579038544905,0.181674769608129,0.673664957435284,0.0836057198475867,0.808218823090662
"NPDC1",1.23882278897018,0.0300316748692669,0.48380896042764,0.300902675931089,0.143462656361361,0.367963254931649
"NPEPL1",-0.0926722817358031,0.624338581257184,-0.0811099926697255,0.790390971282886,0.0644557611907878,0.863130442521187
"NPEPPS",0.0928159897452732,0.729552201980062,-0.117368028485491,0.777789843092325,0.0494993102970715,0.897604625678562
"NPFF",0.559878562404028,0.143165922275463,0.135130133547302,0.794376345931487,0.0327684649366106,0.923783817791367
"NPFFR2",0.0308701627381158,0.926140401659352,-0.170405523854746,0.718711722013635,-0.0265091057712195,0.929322764740753
"NPHP1",0.107456603501824,0.728941924930062,-0.115283813728699,0.822242824025551,-0.0281119831550426,0.929322764740753
"NPHP3",0.107798737068446,0.685519678092538,0.0593573945310647,0.904071862172375,-0.0426634657884871,0.923573730366827
"NPHP4",0.497778412812201,0.110126326386753,0.0380473931370913,0.947533215120476,0.0634149379845871,0.866565968019811
"NPHS1",-0.0234563870037063,0.928627299763052,-0.0363119150263293,0.939961350873455,0.00118615433211593,0.996823377189607
"NPHS2",1.09354176678124,0.0606050498163393,2.07596433161111,0.0017105504104417,0.137921651209706,0.308602939850216
"NPL",0.307646176833769,0.344233357925466,1.78492995568836,7.53771252527074e-05,0.497623002534007,0.144990750363844
"NPLOC4",-0.33329931193188,0.177990985222687,-0.306849418631693,0.311570575969993,-0.0637035631383806,0.872936368301154
"NPM1",-0.448893628658555,0.113589045127481,-0.470700016082036,0.13277773824174,-0.397393491808597,0.136634744836373
"NPM3",-0.0319430885214702,0.91847330712085,0.0226994789501485,0.969281277881992,-0.0397183388931316,0.924084448056435
"NPNT",0.519433467316879,0.0997333778765548,0.419231596423331,0.245413489206076,0.0960205738027385,0.764518557641291
"NPPC",-0.798269094854611,0.0860450596663141,-0.227914738711577,0.565650176982316,-0.069619595083315,0.613971328180495
"NPR1",0.0171028821124034,0.957613095434831,0.195186095770264,0.666473933264574,0.0784310158326365,0.666792932050572
"NPR2",0.137775198483535,0.633905761710221,-0.0907385762516755,0.860386177917966,-0.0164563836077634,0.96598263098237
"NPR3",-0.0586436322273497,0.852399251361486,0.419447530647861,0.358659996237115,0.121312271616663,0.579307990315073
"NPRL2",0.0974458859396787,0.618548894957966,0.321654273985841,0.111284357713252,0.0385913434095121,0.933155300406557
"NPRL3",-0.034149891148395,0.869228742152982,0.00773197990375466,0.984862632346113,0.0486580204091867,0.906403031971271
"NPTN",0.0922525539923839,0.724519896741288,-0.0922905048338905,0.826565178149487,-0.0594529819076657,0.890573907729051
"NPTX1",0.207808245324012,0.352428412033918,1.50455711184273,0.0782180157105056,0.0665241915100873,0.487354327148737
"NPTX2",0.0324837147091119,0.905311756873742,0.4113374129013,0.329690647891741,0.0139122024454988,0.962419899623856
"NPTXR",0.431885296612984,0.137743121887411,0.456933501661147,0.210498054785098,0.053808190437783,0.623353605643594
"NPY1R",0.155564759020718,0.524688019645837,0.849365515814593,0.134263534176304,0.0932499242456835,0.383868118336761
"NQO1",-0.591094985198825,0.0609895069842536,0.028555160429466,0.961442450062477,-0.0678386088111555,0.854453301689567
"NQO2",0.346695036381198,0.167336103999761,0.0579669225527864,0.903393369996151,0.133794641122607,0.6696988310869
"NR0B2",1.8941152258126,0.03849535577734,3.34002081466912,0.00119691445890216,0.192954179169336,0.00898416412258308
"NR1D1",-0.500700553476472,0.063530700822742,0.265892318914951,0.437044974989757,-0.0436722385755992,0.918640586914614
"NR1D2",-0.06838852895643,0.816597223307198,-0.195954288274985,0.636444050408759,-0.141398475148452,0.621710451185697
"NR1H2",0.324661124965329,0.000290666131839208,0.244194203175567,0.0132866053695225,0.185427573329226,0.0885327681287459
"NR1H3",0.240325036319203,0.438411491227758,0.951128977012109,0.0645868152496277,0.163627296190548,0.35361803841105
"NR1H4",3.975568907382,0.00078298591639006,5.83978838412255,2.80371631639315e-07,4.87099760524819,2.86911710893284e-05
"NR1I2",4.50591470823389,0.00053368530534097,6.28216554115129,2.81525335508922e-07,5.44491911342899,1.61712479926231e-05
"NR1I3",-0.244656304060424,0.427512017826405,0.202559200689682,0.664898978707763,0.0754347964506396,0.793711718702739
"NR2C1",-0.0218667995830366,0.929251126758094,-0.211809356651739,0.46042846993721,-0.0576933821849827,0.889015479261836
"NR2C2",0.227471681012927,0.394368817883414,-0.242999226000064,0.506865258824994,0.0158060889701093,0.979559284762576
"NR2C2AP",-0.00915603405248976,0.976381410680214,0.0305063030873265,0.957832913364156,-0.0748372156582728,0.836896376693617
"NR2F1",0.291475274493479,0.349768219571143,0.156261761014716,0.748825466500417,0.168564562725125,0.504672531150686
"NR2F2",0.264165294700502,0.400132611657949,0.400947250734556,0.382790694946956,0.0690620462762486,0.757047643022682
"NR2F6",0.561012351916296,0.0268138830979579,0.495666680698332,0.0592945623733209,0.243941627680781,0.340291176032747
"NR3C1",-0.0488726953778043,0.852992306273929,-0.235629975515221,0.454026049737311,-0.117951805069848,0.713174173615184
"NR4A1",-0.354579638015107,0.271269316955066,-0.223372464063869,0.618680049012584,-0.0773050115368571,0.696878830740024
"NR4A2",0.293811399288125,0.35982332007025,-0.208772381159059,0.64837559849194,-0.0566918438350085,0.849826450672421
"NR4A3",-0.487495564521254,0.138016361767647,-0.356282258526818,0.350348303957664,-0.025917430715812,0.902570551608353
"NR5A1",5.44853771356868,8.82858035440873e-06,6.87702474507025,7.50566528077079e-09,6.29498743605207,1.83714223726258e-07
"NR6A1",-0.0300600484694679,0.925633329307188,-0.122541885467682,0.812898252186965,0.0246140304350661,0.942069613721471
"NRAP",-0.324974360952857,0.181245920001158,-0.350563334675583,0.312297388536009,-0.00605070832344735,0.981357440077017
"NRARP",-0.0117100050314378,0.970760606485741,0.0577619243766169,0.924636915956117,-0.011712732648756,0.979559284762576
"NRAS",-0.123932645651227,0.647721080740401,-0.0370962337129451,0.94205277282607,-0.09787233083295,0.770951457357986
"NRBF2",-0.199072669522162,0.296923360617703,-0.388191050796906,0.0489715617530236,-0.18681659090484,0.418419367191828
"NRBP1",-0.342047352632701,0.0982211811903235,-0.113430464047637,0.729741327819851,-0.0972101758391553,0.749177105661954
"NRBP2",1.0765275246361,0.0084815260148348,0.831228816129718,0.04037487074372,0.386524507476564,0.193785897645412
"NRCAM",-0.0670092304984655,0.828541727159839,0.391959039897791,0.381777186214172,0.0272649475665083,0.939897607962883
"NRDC",-0.592459873800672,0.0126168884626822,-0.334565531440918,0.23236849876962,-0.0419271907229385,0.932933462920277
"NRDE2",0.0464440677705678,0.829931917376748,0.0344797114221311,0.932652814131426,-0.0160284437697649,0.979559284762576
"NREP",-0.235059521553108,0.441614556206564,-0.079384807993338,0.886452705705484,-0.0437768120907612,0.877959050038055
